Date,Open,High,Low,Close,Adj Close,Volume
2009-07-15,692.640015,696.000000,664.000000,666.719971,662.224365,10800
2009-07-16,668.159973,671.679993,636.000000,641.760010,637.432678,5900
2009-07-17,642.719971,663.520020,642.719971,653.280029,648.874939,5300
2009-07-20,644.960022,646.400024,627.679993,630.400024,626.149292,9100
2009-07-21,609.760010,644.799988,609.760010,632.000000,627.738403,4700
2009-07-22,641.280029,641.280029,617.919983,627.840027,623.606445,3000
2009-07-23,630.559998,630.559998,590.400024,596.799988,592.775818,9300
2009-07-24,600.000000,609.760010,591.200012,591.200012,587.213623,4900
2009-07-27,593.599976,600.159973,582.880005,583.520020,579.585388,6000
2009-07-28,591.840027,601.599976,580.960022,588.960022,584.988647,4800
2009-07-29,600.799988,608.000000,592.640015,596.960022,592.934753,4200
2009-07-30,575.039978,580.159973,560.479980,574.719971,570.844604,7700
2009-07-31,571.200012,574.880005,559.840027,566.880005,563.057556,5900
2009-08-03,557.280029,565.440002,541.119995,545.440002,541.762146,6700
2009-08-04,547.840027,552.640015,535.679993,539.359985,535.723083,3300
2009-08-05,536.000000,554.559998,532.000000,548.479980,544.781555,8200
2009-08-06,539.840027,552.000000,538.080017,544.640015,540.967468,2700
2009-08-07,537.599976,537.599976,510.880005,517.119995,513.633057,7800
2009-08-10,525.760010,534.559998,520.000000,526.880005,523.327271,2800
2009-08-11,530.080017,546.400024,530.080017,538.719971,535.087402,2900
2009-08-12,544.000000,544.000000,510.399994,521.599976,518.082825,3700
2009-08-13,514.400024,527.679993,514.080017,516.000000,512.520569,1600
2009-08-14,522.880005,542.080017,517.280029,533.119995,529.525146,4000
2009-08-17,557.119995,568.320007,554.719971,561.760010,557.972107,12100
2009-08-18,556.960022,558.239990,544.159973,547.520020,543.828186,2700
2009-08-19,568.960022,568.960022,538.400024,544.000000,540.331848,3800
2009-08-20,542.239990,544.000000,528.159973,530.559998,526.982422,1700
2009-08-21,520.960022,524.479980,504.160004,507.200012,503.779999,4000
2009-08-24,500.160004,509.600006,494.399994,506.880005,503.462158,3500
2009-08-25,502.559998,507.040009,491.040009,501.119995,497.740997,3600
2009-08-26,505.600006,511.839996,500.000000,507.519989,504.097778,4100
2009-08-27,503.519989,518.880005,497.920013,500.320007,496.946350,4800
2009-08-28,491.200012,510.079987,489.279999,504.160004,500.760468,2100
2009-08-31,515.679993,523.840027,514.400024,516.960022,513.474182,3400
2009-09-01,520.479980,539.039978,504.000000,536.960022,533.339294,4100
2009-09-02,543.679993,547.679993,535.359985,544.000000,540.331848,3400
2009-09-03,534.880005,545.440002,525.760010,526.400024,522.850586,3700
2009-09-04,522.400024,530.239990,506.399994,506.399994,502.985352,3400
2009-09-08,492.640015,499.679993,490.720001,495.839996,492.496582,1600
2009-09-09,489.600006,493.760010,475.519989,479.679993,476.445526,4400
2009-09-10,477.440002,488.000000,469.119995,470.399994,467.228088,1900
2009-09-11,465.600006,470.399994,460.480011,465.760010,462.619385,1700
2009-09-14,475.679993,476.480011,455.359985,455.359985,452.289520,1500
2009-09-15,453.119995,457.600006,443.040009,445.440002,442.436401,2400
2009-09-16,440.160004,444.799988,430.239990,432.480011,429.563812,3200
2009-09-17,429.920013,437.600006,420.799988,433.119995,430.199493,1400
2009-09-18,429.119995,436.480011,427.200012,432.160004,429.245941,1400
2009-09-21,441.600006,446.720001,432.640015,437.600006,434.649261,1900
2009-09-22,428.640015,435.040009,427.200012,430.079987,427.179962,1800
2009-09-23,430.559998,437.760010,423.040009,437.760010,434.808197,1700
2009-09-24,429.920013,457.600006,429.920013,452.160004,449.111115,4400
2009-09-25,461.119995,466.559998,452.799988,461.279999,458.169617,2400
2009-09-28,459.839996,459.839996,441.279999,445.440002,442.436401,2100
2009-09-29,446.559998,446.559998,420.320007,445.600006,442.595337,1700
2009-09-30,444.959991,462.559998,441.600006,452.160004,449.111115,3500
2009-10-01,451.839996,476.480011,450.399994,476.480011,473.267120,4500
2009-10-02,509.920013,509.920013,482.880005,490.079987,486.775391,7800
2009-10-05,487.679993,487.679993,469.279999,472.480011,469.294098,3900
2009-10-06,462.880005,466.399994,452.000000,460.799988,457.692841,5300
2009-10-07,465.600006,466.880005,450.720001,461.920013,458.805298,2200
2009-10-08,451.200012,455.519989,444.160004,449.920013,446.886230,2900
2009-10-09,447.040009,453.760010,432.160004,444.160004,441.165070,2100
2009-10-12,440.000000,446.720001,434.720001,443.359985,440.370422,1200
2009-10-13,447.519989,451.359985,442.399994,444.640015,441.641846,2700
2009-10-14,434.399994,434.399994,421.279999,422.720001,419.869629,4800
2009-10-15,424.320007,428.000000,420.480011,420.480011,417.644684,3300
2009-10-16,430.399994,435.200012,423.679993,427.839996,424.955078,3100
2009-10-19,431.359985,431.359985,415.679993,418.399994,415.578735,3200
2009-10-20,415.359985,430.239990,408.000000,424.000000,421.140961,6300
2009-10-21,427.839996,432.160004,415.040009,431.359985,428.451355,3000
2009-10-22,434.239990,441.600006,423.200012,425.119995,422.253448,6400
2009-10-23,422.079987,441.440002,422.079987,438.079987,435.126038,3500
2009-10-26,439.839996,451.040009,426.720001,449.119995,446.091583,3500
2009-10-27,444.480011,458.399994,443.200012,457.119995,454.037659,3300
2009-10-28,462.239990,481.119995,455.679993,480.480011,477.240143,5100
2009-10-29,474.880005,474.880005,456.000000,459.519989,456.421448,3500
2009-10-30,460.320007,487.040009,441.279999,484.799988,481.531006,5500
2009-11-02,482.880005,492.160004,467.839996,477.600006,474.379547,4400
2009-11-03,490.399994,490.399994,462.880005,465.119995,461.983734,3700
2009-11-04,451.839996,465.440002,443.359985,464.000000,460.871246,4900
2009-11-05,465.440002,465.440002,438.399994,438.720001,435.761749,3300
2009-11-06,442.239990,442.239990,429.279999,430.559998,427.656738,2600
2009-11-09,418.720001,423.359985,410.559998,410.880005,408.109467,3600
2009-11-10,411.839996,418.399994,402.880005,412.799988,410.016479,2900
2009-11-11,409.440002,412.799988,402.720001,408.640015,405.884613,1600
2009-11-12,410.720001,418.399994,404.000000,416.799988,413.989532,1900
2009-11-13,416.799988,419.679993,408.160004,410.880005,408.109467,1900
2009-11-16,403.839996,404.320007,391.040009,394.079987,391.422699,3100
2009-11-17,386.399994,400.799988,386.399994,394.239990,391.581635,1400
2009-11-18,399.359985,400.640015,394.239990,397.760010,395.077911,1400
2009-11-19,403.839996,416.320007,403.519989,409.440002,406.679169,3300
2009-11-20,415.839996,418.079987,411.200012,413.119995,410.334351,3700
2009-11-23,428.959991,428.959991,394.399994,401.279999,398.574188,3900
2009-11-24,399.679993,408.320007,399.679993,403.519989,400.799072,1200
2009-11-25,402.399994,404.480011,398.079987,398.720001,396.031464,1500
2009-11-27,447.679993,448.000000,406.399994,411.200012,408.427307,2100
2009-11-30,418.239990,419.359985,409.600006,410.399994,407.632690,2400
2009-12-01,404.480011,404.480011,395.519989,399.200012,396.508209,2500
2009-12-02,398.079987,400.480011,391.200012,398.079987,395.395752,1300
2009-12-03,398.720001,404.000000,391.839996,404.000000,401.275848,700
2009-12-04,389.920013,401.600006,383.839996,391.839996,389.197845,1800
2009-12-07,393.920013,393.920013,388.480011,390.880005,388.244354,500
2009-12-08,398.399994,404.799988,397.600006,402.399994,399.686615,1400
2009-12-09,406.720001,407.839996,400.640015,401.440002,398.733093,500
2009-12-10,395.040009,400.000000,392.640015,399.200012,396.508209,800
2009-12-11,393.279999,397.440002,391.200012,392.640015,389.992493,1100
2009-12-14,387.200012,387.679993,383.519989,383.679993,381.092865,1100
2009-12-15,385.600006,387.679993,382.399994,384.959991,382.364227,1100
2009-12-16,380.959991,386.880005,377.600006,386.079987,383.476654,700
2009-12-17,395.679993,395.679993,389.760010,393.440002,390.787079,1400
2009-12-18,386.239990,396.480011,386.239990,393.760010,391.104889,1000
2009-12-21,385.440002,388.640015,385.279999,387.519989,384.906982,1400
2009-12-22,384.959991,386.079987,381.440002,384.480011,381.887451,600
2009-12-23,382.880005,386.720001,381.119995,381.920013,379.344757,1100
2009-12-24,380.000000,381.440002,376.959991,378.720001,376.166290,300
2009-12-28,374.720001,385.600006,374.720001,379.359985,376.802002,1000
2009-12-29,377.279999,378.559998,377.119995,378.239990,375.689545,1000
2009-12-30,391.359985,391.359985,379.040009,379.839996,377.278748,500
2009-12-31,378.079987,389.119995,378.079987,389.119995,386.496185,900
2010-01-04,380.160004,384.799988,375.359985,376.480011,373.941406,1900
2010-01-05,374.239990,378.559998,373.600006,374.559998,372.034332,1200
2010-01-06,374.720001,375.359985,371.040009,372.640015,370.127289,900
2010-01-07,375.040009,376.000000,364.799988,365.119995,362.658020,1700
2010-01-08,364.480011,367.359985,355.839996,356.480011,354.076294,1500
2010-01-11,350.559998,355.679993,350.079987,351.200012,348.831879,3200
2010-01-12,353.920013,361.119995,353.920013,357.920013,355.506561,2500
2010-01-13,357.760010,360.320007,351.839996,352.959991,350.579987,1400
2010-01-14,356.000000,356.000000,352.320007,352.480011,350.103241,600
2010-01-15,353.119995,364.000000,353.119995,361.600006,359.161743,2200
2010-01-19,362.239990,363.359985,354.239990,354.720001,352.328125,1800
2010-01-20,359.040009,368.959991,359.040009,362.399994,359.956329,2300
2010-01-21,360.160004,378.559998,360.000000,378.079987,375.530609,2800
2010-01-22,381.279999,392.480011,375.519989,392.000000,389.356720,3400
2010-01-25,385.600006,391.839996,382.399994,388.959991,386.337280,2400
2010-01-26,398.079987,398.079987,383.839996,390.559998,387.926453,1000
2010-01-27,394.399994,400.000000,388.320007,389.600006,386.972961,2000
2010-01-28,389.440002,405.920013,386.399994,400.160004,397.461731,1800
2010-01-29,398.399994,409.119995,390.399994,407.040009,404.295380,2700
2010-02-01,399.839996,406.559998,396.480011,396.799988,394.124390,1100
2010-02-02,397.279999,397.279999,381.119995,382.399994,379.821442,1600
2010-02-03,387.519989,387.519989,379.839996,385.119995,382.523163,800
2010-02-04,392.799988,409.279999,392.799988,408.799988,406.043488,2700
2010-02-05,407.679993,429.760010,407.359985,413.760010,410.970032,5800
2010-02-08,412.000000,420.959991,404.000000,420.640015,417.803650,2100
2010-02-09,412.000000,416.799988,400.480011,408.480011,405.725647,4200
2010-02-10,407.519989,416.320007,405.119995,409.119995,406.361298,1800
2010-02-11,412.640015,414.399994,396.959991,397.279999,394.601166,2600
2010-02-12,403.040009,411.679993,399.359985,399.359985,396.667114,1900
2010-02-16,390.239990,396.640015,383.839996,384.799988,382.205322,3000
2010-02-17,377.760010,383.359985,377.119995,379.200012,376.643097,1700
2010-02-18,382.720001,383.519989,370.720001,371.040009,368.538086,1700
2010-02-19,376.000000,376.000000,364.640015,368.320007,365.836426,3800
2010-02-22,364.799988,368.320007,364.799988,368.320007,365.836426,400
2010-02-23,369.600006,379.040009,365.920013,377.279999,374.736023,1500
2010-02-24,375.839996,380.480011,369.440002,370.399994,367.902405,700
2010-02-25,382.880005,385.600006,370.880005,371.040009,368.538086,1700
2010-02-26,369.119995,375.359985,360.640015,369.119995,366.631012,400
2010-03-01,364.799988,365.600006,359.200012,360.640015,358.208221,600
2010-03-02,360.799988,360.799988,355.200012,357.760010,355.347626,700
2010-03-03,353.920013,356.799988,349.279999,355.519989,353.122772,1000
2010-03-04,351.519989,356.799988,351.200012,352.799988,350.421112,800
2010-03-05,346.399994,347.839996,341.279999,341.279999,338.978790,2900
2010-03-08,342.079987,344.000000,336.480011,343.359985,341.044708,1600
2010-03-09,343.679993,344.640015,336.320007,339.200012,336.912811,1300
2010-03-10,341.920013,341.920013,334.559998,336.000000,333.734375,1000
2010-03-11,333.600006,341.119995,333.600006,334.399994,332.145142,2300
2010-03-12,329.440002,336.799988,327.359985,330.720001,328.490021,1800
2010-03-15,331.200012,335.679993,329.760010,330.559998,328.331055,1100
2010-03-16,328.640015,329.600006,322.720001,323.200012,321.020721,2500
2010-03-17,322.880005,322.880005,316.320007,319.200012,317.047668,2500
2010-03-18,319.040009,320.959991,317.279999,317.600006,315.458435,900
2010-03-19,320.480011,322.720001,302.880005,320.480011,318.319000,1800
2010-03-22,325.600006,334.720001,316.480011,317.600006,315.458435,1700
2010-03-23,314.559998,316.640015,309.760010,309.920013,307.830261,1200
2010-03-24,307.679993,315.519989,307.679993,314.399994,312.279999,1100
2010-03-25,313.760010,319.200012,308.160004,317.440002,315.299530,1400
2010-03-26,317.440002,318.079987,312.160004,315.519989,313.392487,900
2010-03-29,313.600006,313.600006,310.239990,310.720001,308.624847,600
2010-03-30,310.559998,311.679993,306.079987,309.440002,307.353455,1900
2010-03-31,312.160004,313.760010,309.600006,313.119995,311.008636,500
2010-04-01,308.000000,311.519989,305.760010,308.640015,306.558838,900
2010-04-05,305.279999,307.040009,300.799988,302.399994,300.360901,1600
2010-04-06,304.320007,304.320007,300.959991,302.079987,300.043091,400
2010-04-07,303.359985,308.320007,302.399994,305.119995,303.062592,1100
2010-04-08,308.480011,310.079987,302.720001,303.519989,301.473358,500
2010-04-09,302.399994,303.839996,299.200012,299.519989,297.500336,700
2010-04-12,296.959991,298.559998,296.160004,297.920013,295.911133,2300
2010-04-13,299.040009,300.959991,295.839996,296.480011,294.480865,800
2010-04-14,293.760010,293.760010,288.480011,288.480011,286.534790,1000
2010-04-15,288.640015,288.640015,282.880005,284.160004,282.243927,1300
2010-04-16,288.000000,296.640015,287.200012,291.519989,289.554291,1400
2010-04-19,294.559998,298.880005,291.519989,293.279999,291.302429,1400
2010-04-20,288.000000,289.119995,284.959991,287.200012,285.263458,1300
2010-04-21,286.559998,286.559998,282.079987,282.720001,280.813629,1900
2010-04-22,286.079987,289.920013,276.799988,277.440002,275.569275,1400
2010-04-23,275.359985,279.359985,273.119995,273.279999,271.437286,2700
2010-04-26,277.760010,277.760010,268.799988,272.160004,270.324799,2200
2010-04-27,275.519989,287.040009,271.519989,285.760010,283.833130,4000
2010-04-28,284.959991,284.959991,280.320007,282.239990,280.336853,1900
2010-04-29,277.600006,278.559998,271.040009,271.040009,269.212402,1900
2010-04-30,270.559998,283.200012,268.959991,282.239990,280.336853,3000
2010-05-03,279.679993,279.679993,271.839996,272.160004,270.324799,1000
2010-05-04,278.880005,293.119995,277.760010,290.079987,288.123962,4600
2010-05-05,302.239990,302.239990,291.040009,298.239990,296.228973,4600
2010-05-06,299.679993,352.000000,266.559998,315.679993,313.551361,9400
2010-05-07,315.679993,339.839996,314.559998,330.880005,328.648926,5500
2010-05-10,294.720001,302.399994,291.839996,295.519989,293.527313,6600
2010-05-11,300.000000,302.559998,287.519989,295.359985,293.368378,2700
2010-05-12,292.000000,292.000000,281.279999,281.920013,280.019012,2600
2010-05-13,281.920013,289.920013,281.920013,288.799988,286.852661,1900
2010-05-14,297.279999,307.200012,293.279999,302.239990,300.202026,4200
2010-05-17,300.320007,315.040009,296.799988,302.880005,300.837708,2700
2010-05-18,293.279999,312.480011,293.279999,311.200012,309.101593,3700
2010-05-19,316.000000,327.839996,311.519989,319.200012,317.047668,9200
2010-05-20,332.799988,348.000000,328.799988,347.200012,344.858856,8300
2010-05-21,387.040009,387.040009,334.559998,336.640015,334.370026,6100
2010-05-24,337.119995,347.040009,335.679993,346.559998,344.223145,2700
2010-05-25,358.880005,371.839996,347.519989,347.519989,345.176697,6600
2010-05-26,345.440002,347.200012,330.399994,346.559998,344.223145,4900
2010-05-27,333.119995,334.880005,321.440002,321.600006,319.431458,3300
2010-05-28,320.320007,335.519989,318.880005,330.399994,328.172119,2800
2010-06-01,341.600006,345.440002,325.920013,345.440002,343.110718,4100
2010-06-02,337.440002,345.440002,328.000000,328.000000,325.788330,4500
2010-06-03,324.000000,329.440002,321.440002,323.040009,320.861786,2900
2010-06-04,334.720001,354.399994,334.720001,352.320007,349.944305,6500
2010-06-07,350.559998,370.239990,348.640015,369.760010,367.266754,6500
2010-06-08,366.239990,378.399994,363.359985,364.160004,361.704498,4800
2010-06-09,360.000000,365.760010,347.040009,363.519989,361.068787,4900
2010-06-10,348.000000,349.600006,338.079987,338.720001,336.436035,3700
2010-06-11,346.399994,346.559998,333.920013,334.720001,332.462982,2600
2010-06-14,324.640015,335.359985,321.760010,334.399994,332.145142,1800
2010-06-15,330.079987,330.079987,314.720001,315.519989,313.392487,2400
2010-06-16,319.040009,320.320007,312.799988,316.640015,314.504883,900
2010-06-17,312.320007,323.200012,312.000000,315.839996,313.710266,1500
2010-06-18,317.600006,317.600006,311.519989,313.920013,311.803223,1000
2010-06-21,303.679993,316.160004,300.480011,313.440002,311.326508,1800
2010-06-22,313.600006,328.959991,310.079987,327.359985,325.152588,1400
2010-06-23,327.359985,335.679993,324.959991,330.399994,328.172119,800
2010-06-24,336.000000,343.519989,332.320007,343.040009,340.726929,1800
2010-06-25,337.920013,344.160004,335.200012,336.320007,334.052216,900
2010-06-28,342.239990,342.239990,331.839996,340.640015,338.343048,1400
2010-06-29,345.760010,370.720001,345.760010,366.399994,363.929352,4100
2010-06-30,367.839996,372.000000,359.040009,371.200012,368.697021,3000
2010-07-01,375.040009,388.320007,369.440002,375.519989,372.987885,3400
2010-07-02,373.440002,387.200012,371.679993,383.679993,381.092865,3500
2010-07-06,375.200012,389.119995,366.880005,383.679993,381.092865,9500
2010-07-07,385.279999,385.279999,356.320007,357.600006,355.188690,4000
2010-07-08,346.079987,356.640015,345.440002,348.480011,346.130219,2300
2010-07-09,350.239990,350.239990,342.399994,342.399994,340.091156,600
2010-07-12,342.559998,349.600006,341.119995,345.920013,343.587494,1100
2010-07-13,337.600006,337.600006,327.519989,330.559998,328.331055,2500
2010-07-14,329.600006,334.079987,326.880005,330.079987,327.854248,1300
2010-07-15,329.600006,340.320007,329.600006,331.519989,329.284576,700
2010-07-16,338.399994,353.600006,338.399994,352.959991,350.579987,1900
2010-07-19,352.959991,357.119995,347.200012,348.640015,346.289124,1400
2010-07-20,356.000000,361.119995,336.799988,337.600006,335.323578,8200
2010-07-21,329.760010,344.480011,329.760010,340.160004,337.866333,700
2010-07-22,324.959991,330.720001,317.760010,320.799988,318.636871,1400
2010-07-23,318.399994,320.320007,306.239990,307.839996,305.764252,1800
2010-07-26,309.440002,310.399994,296.959991,297.119995,295.116516,1300
2010-07-27,292.320007,303.040009,292.000000,302.399994,300.360901,6300
2010-07-28,301.119995,306.559998,301.119995,304.799988,302.744751,1200
2010-07-29,300.480011,312.799988,298.559998,307.839996,305.764252,1800
2010-07-30,320.000000,320.000000,305.119995,305.119995,303.062592,1500
2010-08-02,300.640015,300.799988,293.600006,294.720001,292.732727,2200
2010-08-03,298.079987,299.359985,295.519989,298.559998,296.546814,1200
2010-08-04,296.160004,296.959991,292.480011,292.959991,290.984589,1500
2010-08-05,291.519989,296.799988,291.519989,293.760010,291.779205,600
2010-08-06,300.640015,304.160004,295.200012,296.480011,294.480865,1400
2010-08-09,293.600006,294.079987,291.359985,291.839996,289.872131,300
2010-08-10,298.399994,302.720001,293.279999,298.399994,296.387909,700
2010-08-11,311.679993,321.119995,307.359985,319.359985,317.206573,2200
2010-08-12,332.320007,333.600006,323.040009,325.119995,322.927765,1500
2010-08-13,325.119995,329.119995,324.160004,327.359985,325.152588,700
2010-08-16,327.519989,334.720001,324.959991,327.359985,325.152588,1000
2010-08-17,317.920013,320.160004,309.279999,314.239990,312.121063,1000
2010-08-18,318.720001,319.200012,310.880005,313.440002,311.326508,400
2010-08-19,318.399994,329.760010,316.640015,326.559998,324.358002,1100
2010-08-20,330.239990,335.839996,328.480011,329.279999,327.059662,1600
2010-08-23,324.959991,336.799988,322.720001,336.799988,334.528961,1300
2010-08-24,347.679993,355.519989,344.959991,349.920013,347.560516,3600
2010-08-25,358.399994,361.440002,345.279999,348.160004,345.812347,3900
2010-08-26,341.440002,352.480011,339.359985,351.200012,348.831879,2100
2010-08-27,345.600006,353.600006,335.359985,336.320007,334.052216,1600
2010-08-30,341.119995,347.200012,336.799988,347.200012,344.858856,1600
2010-08-31,347.519989,355.040009,343.200012,349.440002,347.083740,1300
2010-09-01,336.799988,337.920013,321.279999,323.359985,321.179565,2700
2010-09-02,320.000000,322.079987,312.959991,313.760010,311.644379,3000
2010-09-03,304.000000,308.160004,300.160004,304.480011,302.426880,2100
2010-09-07,308.320007,311.040009,307.040009,310.720001,308.624847,700
2010-09-08,308.640015,308.640015,301.600006,305.119995,303.062592,1200
2010-09-09,298.239990,306.399994,297.760010,304.000000,301.950165,1100
2010-09-10,299.359985,300.799988,298.399994,300.160004,298.136047,500
2010-09-13,294.559998,294.720001,291.040009,292.640015,290.666748,1100
2010-09-14,294.079987,294.880005,291.839996,292.799988,290.825684,400
2010-09-15,295.519989,295.679993,291.519989,292.799988,290.825684,300
2010-09-16,295.519989,296.000000,293.119995,293.600006,291.620270,600
2010-09-17,291.359985,295.040009,288.799988,289.760010,287.806183,1000
2010-09-20,288.000000,288.959991,279.519989,280.640015,278.747650,1700
2010-09-21,280.480011,281.119995,276.799988,280.320007,278.429810,400
2010-09-22,282.880005,284.640015,277.760010,283.040009,281.131500,700
2010-09-23,290.880005,291.359985,284.160004,290.399994,288.441833,800
2010-09-24,287.519989,287.519989,275.200012,275.519989,273.662201,2700
2010-09-27,273.760010,279.359985,273.760010,279.359985,277.476288,1300
2010-09-28,279.359985,285.440002,274.239990,274.559998,272.708649,1500
2010-09-29,274.399994,277.760010,274.399994,275.519989,273.662201,1300
2010-09-30,269.440002,276.640015,264.959991,275.839996,273.980011,900
2010-10-01,272.160004,276.959991,270.559998,275.359985,273.503265,2100
2010-10-04,275.359985,287.519989,275.359985,281.440002,279.542267,700
2010-10-05,276.160004,276.160004,265.760010,267.359985,265.557190,2300
2010-10-06,265.760010,268.640015,263.359985,265.119995,263.332306,2300
2010-10-07,261.279999,267.679993,261.279999,264.799988,263.014465,800
2010-10-08,266.880005,266.880005,258.880005,260.799988,259.041412,900
2010-10-11,257.440002,262.720001,257.440002,261.920013,260.153900,1100
2010-10-12,264.799988,265.119995,260.799988,261.440002,259.677124,600
2010-10-13,256.000000,258.880005,251.839996,254.399994,252.684601,1100
2010-10-14,256.480011,259.040009,255.199997,256.959991,255.227310,200
2010-10-15,258.079987,260.320007,255.360001,259.679993,257.928986,600
2010-10-18,261.279999,261.279999,257.279999,258.399994,256.657623,800
2010-10-19,265.760010,268.799988,262.239990,266.239990,264.444733,1100
2010-10-20,262.399994,265.119995,257.440002,258.559998,256.816528,1100
2010-10-21,256.320007,258.559998,252.800003,256.480011,254.750565,500
2010-10-22,256.000000,257.600006,254.720001,255.039993,253.320267,800
2010-10-25,252.639999,252.639999,248.000000,252.479996,250.777542,1500
2010-10-26,253.759995,257.760010,252.960007,254.720001,253.002426,1600
2010-10-27,255.520004,262.880005,255.520004,257.440002,255.704102,2300
2010-10-28,257.920013,262.559998,253.279999,258.880005,257.134369,2500
2010-10-29,262.239990,262.239990,257.440002,257.440002,255.704102,1600
2010-11-01,257.440002,259.519989,252.000000,257.119995,255.386215,2000
2010-11-02,254.559998,254.880005,251.679993,252.800003,251.095383,300
2010-11-03,251.199997,260.799988,249.600006,251.679993,249.982925,1400
2010-11-04,245.440002,245.759995,239.839996,240.479996,238.858444,2300
2010-11-05,241.600006,241.600006,236.639999,237.919998,236.315704,2100
2010-11-08,238.559998,240.960007,238.559998,239.360001,237.746017,400
2010-11-09,237.119995,244.160004,237.119995,242.720001,241.083344,500
2010-11-10,243.360001,246.559998,241.600006,242.720001,241.083344,900
2010-11-11,245.600006,247.520004,244.800003,244.800003,243.149338,400
2010-11-12,248.000000,252.479996,247.520004,250.720001,249.029404,800
2010-11-15,250.720001,250.720001,244.800003,248.960007,247.281265,2300
2010-11-16,252.800003,259.519989,252.639999,256.640015,254.909515,1500
